param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_splitter,params,mean_test_score,std_test_score,rank_test_score
balanced,gini,15,log2,40,0.0,3,6,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 6, 'splitter': 'best'}",0.9835207217925837,0.005637637055182566,1
,entropy,15,,10,0.0,1,8,best,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'splitter': 'best'}",0.968707260417552,0.004563050013748858,2
,entropy,10,auto,40,0.0,4,5,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.9546685292201355,0.01623267603347365,3
,gini,10,auto,40,0.0,4,9,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 9, 'splitter': 'random'}",0.9496110591767939,0.012583623488987158,4
balanced,entropy,5,log2,30,0.0,3,6,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 6, 'splitter': 'best'}",0.9481233534460781,0.016064894568359616,5
,gini,10,log2,40,0.0,4,9,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 9, 'splitter': 'random'}",0.93229936828985,0.016075503711565013,6
,entropy,,log2,30,0.0,1,8,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'splitter': 'random'}",0.912904804396476,0.01928416739394848,7
,gini,,log2,20,0.0,4,7,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 7, 'splitter': 'random'}",0.8977929449590663,0.026943087475818903,8
,entropy,10,log2,20,0.0,4,3,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 3, 'splitter': 'random'}",0.8901184810628594,0.02519916646169802,9
balanced,gini,,,20,0.1,1,5,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.8569218648196936,0.007450698179349867,10
balanced,entropy,5,sqrt,20,0.1,4,7,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 4, 'min_samples_split': 7, 'splitter': 'best'}",0.8467504461629982,0.037694487382919466,11
,entropy,5,,20,0.1,2,5,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.8272953669867709,0.026666293881325125,12
,gini,5,,40,0.1,2,4,random,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 4, 'splitter': 'random'}",0.8264585989065466,0.03758077164199077,13
,gini,10,auto,30,0.2,1,5,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.8142476487918188,0.10485351671910614,14
,entropy,10,,20,0.2,4,2,random,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.8058770289793491,0.014411828983861962,15
,gini,10,log2,20,0.1,4,6,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'best'}",0.7681056839749582,0.09614748583629898,16
balanced,gini,,auto,20,0.2,3,7,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'splitter': 'best'}",0.7340781422622589,0.155636383623825,17
balanced,gini,15,log2,30,0.1,4,6,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'best'}",0.7328880555791621,0.1567251362291635,18
,gini,10,auto,40,0.2,3,2,best,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 2, 'splitter': 'best'}",0.7057408076258463,0.1660545978039024,19
